City,Month,Year,Decibel_Level,Traffic_Density,Green_Space_Area,Air_Quality_Index,Cost_of_Living_Index,Healthcare_Index,Environmental_Quality_Index,Health_Wellness_Index,Mobility_Comfort_Index,Composite_Happiness_Index
Boston,October,2030,67.48858592178642,High,49.07065700879162,48.94484642304207,110.66261516456483,93.0967086840185,1.394461940821721,0.0,0.0,0.5577847763286884
Boston,November,2030,53.945813338101345,High,46.474164210827794,50.20887833261403,112.63606029204655,91.99621910751607,2.6625944483181674,0.0,0.7005594318255797,1.240177637283662
Boston,December,2030,64.33510339002349,High,34.940643845140485,48.37431633280397,110.18304844978546,91.330659729131,3.1711557614244543,4.273683718146854,0.0,2.7642516059211806
Cape Town,January,2030,61.45197217315741,Low,57.629878427341446,54.58345287269568,72.00034604807102,79.79694831089816,4.159347410018541,0.0,0.0,1.6637389640074165
Cape Town,February,2030,51.06632276420342,Low,58.15883661897815,55.677824905386075,70.29867198585977,79.57887226368965,0.0,0.0,0.0,0.0
Cape Town,March,2030,56.848581064596885,Low,67.61171124750933,56.8682436294936,69.92144015473694,82.69504623722706,0.0,0.0,0.0,0.0
Cape Town,April,2030,50.912380654599446,Low,58.28203585443294,55.260537316163244,70.56036450697113,80.89504745265182,0.10894723863750055,1.6060357665672576,0.0,0.6056914137535404
Cape Town,May,2030,50.474442801800784,Low,65.28170943879209,55.17334514876624,72.10657712957392,80.79858988585896,0.0,4.025308332555484,0.0,1.4088579163944195
Cape Town,June,2030,56.678572187110696,Low,50.42516473258819,57.55412946139895,71.26212291746438,76.4083278257148,1.4061449139144817,5.879725011375019,1.639553659920551,3.0302501345271873
Cape Town,July,2030,53.59515704169272,Low,66.62617759112202,54.86838804855382,71.42432573266643,80.26261463872521,1.2985976459299953,0.0,0.0,0.5194390583719981
Cape Town,August,2030,49.30326812817886,Low,67.52479397723815,52.75400012669128,70.09358413283313,80.60339914493258,1.1952756625681178,0.0,0.0,0.4781102650272471
Cape Town,September,2030,54.27314068942274,Low,57.47098782814225,51.55238840216387,70.4530934084461,79.42213974332655,1.862347475896951,1.9120918667792233,1.0925343502751104,1.6873047313002862
Cape Town,October,2030,43.833284947577475,Low,61.38688841829072,55.48984395632533,72.11052893060045,79.88903738251948,4.615706164344565,0.5672030149249154,0.4683587181759932,2.1618932005055447
Cape Town,November,2030,58.274023505322056,Low,65.5011576459957,52.58382093512524,72.30663944892186,79.71382514228789,0.0,0.3960773529287233,1.9069187489925141,0.6153567607731817
Cape Town,December,2030,69.7946235330551,Low,57.54790551408051,59.45221411059244,70.70189255179336,85.0225132203284,0.0,3.2278139968240165,1.6866621002425033,1.5514004239490315
Dublin,January,2030,56.69437762435266,Medium,51.50270360806019,42.140177747199346,100.23419689397589,91.3235819088699,0.8399495372902698,0.7869603675692518,0.07210451367463433,0.6294420719840047
Dublin,February,2030,57.032647666574825,Medium,59.50333771982711,38.52010638690961,104.02166872082985,87.74219725098615,0.0048554723017489865,0.6240183648221174,1.1963189058926726,0.5194283430816088
Dublin,March,2030,63.654521276588596,Medium,55.152187525610415,37.155455504294764,105.99714618187409,93.9144437238319,1.6403200998194443,3.697001490168402,1.5223158284732319,2.3306575186050265
Dublin,April,2030,57.906023295783825,Medium,60.188107009511356,40.622253498400106,106.31847473446145,89.94859208467801,0.0,0.0,0.0,0.0
Dublin,May,2030,58.859485713735346,Medium,56.74684265828116,39.13168469987357,105.94912906562068,90.31041391042905,0.0,1.067340276600428,0.6037434305114389,0.5245049544380096
Dublin,June,2030,56.22334941939027,Medium,59.19558341887982,42.933073571894,101.48946862186659,92.39234988059741,2.2539144515604255,1.939180408628531,2.4190359898836666,2.1850379211150726
Dublin,July,2030,55.75186569336055,Medium,49.77418206309715,37.58372780347811,104.76560260709243,93.22798429803285,0.0,0.0,0.0,0.0
Dublin,August,2030,66.0033551976781,Medium,50.941315970654415,39.344728940909384,105.79878230264784,92.07063651467242,0.0,1.0751835241191015,2.1254483894674205,0.9076763308085406
Dublin,September,2030,53.2933986140757,Medium,57.5043790346386,39.943906329476036,107.58540548262015,88.79995949967588,0.9686856597322677,2.5570066373574516,2.088382837607547,1.804522296369902
Dublin,October,2030,65.89797668322794,Medium,56.44859292591679,42.15358325687623,104.77735222029499,90.04567977612604,0.0,0.8825006026595195,0.9485834955831582,0.5460210848266214
Dublin,November,2030,51.08882510160103,Medium,46.64783844891066,40.63011319376105,106.53502870446839,86.70784729335021,1.4084444516306618,1.1190194216180815,5.635571503495653,2.3639274540925066
Dublin,December,2030,59.721067922851084,Medium,49.23925141894477,39.698139593543935,104.89282865349234,89.81583478909236,0.16797720893016466,2.7983829578468704,0.7448630751681677,1.2328406876105125
Florence,January,2030,71.26940535199155,High,40.00336951385354,63.60784211756952,100.48553902415343,81.0358893812685,0.0,1.9891391694380873,0.0,0.6961987093033305
Florence,February,2030,60.59383877575423,High,38.84688676510151,64.93794014821546,100.96394731872044,80.13156772641088,0.0,0.0,0.8042963988580049,0.20107409971450121
Florence,March,2030,57.53588630353733,High,29.54294996867092,65.94712025817454,99.93497736182572,73.04205388186506,2.1692685889728986,0.0,1.3234299396347908,1.1985649204978572
Florence,April,2030,62.675393100383054,High,34.275336197491605,66.00416125016976,100.65283156709691,79.25295417552536,0.8511864346662762,0.0,0.13679983929425005,0.374674533690073
Florence,May,2030,56.439744263587656,High,38.559384543859295,69.13230433380946,98.86754847495828,78.21033615550438,0.02640869693810255,1.4811498639907645,0.0,0.5289659311720085
Florence,June,2030,72.30236106313278,High,27.297595260802,64.33467654971719,100.1760888648304,79.08151322447843,2.1078831916757244,0.0,0.0,0.8431532766702898
Florence,July,2030,69.40341101092919,High,29.004109673627404,64.52460588027692,100.09574399686183,77.57412122069842,1.4913484150433185,1.997016714894018,0.004437308316088462,1.2966045433092557
Florence,August,2030,60.92147199813083,High,37.57635634807135,67.7532327129567,96.25074791567445,75.87088769361249,3.3162639490149637,3.521943076419342,2.2284678180109077,3.116302610855482
Florence,September,2030,64.53562165187887,High,30.37707132412141,62.28530592578317,95.53604732213755,71.63258179566277,0.0,1.0682230284862864,0.0,0.3738780599702002
Florence,October,2030,71.34407794317801,High,27.30384787284897,61.55578064455307,99.8612064978197,82.05370156292265,1.9175829954764594,0.11793590942399979,0.9735383754406446,1.0516953603491448
Florence,November,2030,62.54482887908874,High,33.38256143678407,63.53527287982843,103.83483229680189,78.35046933618266,0.8621994855697832,0.0,0.0,0.3448797942279133
Florence,December,2030,63.034376861442425,High,30.20889389902079,68.03118420492373,99.90630945677576,76.56576966399987,0.8961670519480742,0.0,1.959695584115848,0.8483907168081917
Gothenburg,January,2030,55.36370948464926,Low,73.29904918756279,30.9028599848003,85.76426893033776,99.36463600206021,2.922196614787039,4.5283578514994165,0.4085785836530253,2.855948539852868
Gothenburg,February,2030,67.02235842576576,Low,77.04424387127241,29.304186408148883,82.0090744107546,98.76978225750672,0.4415834153990514,0.4395464464381603,0.11943127248814822,0.3603324405350137
Gothenburg,March,2030,59.241363269128705,Low,68.11652414920471,27.591056325347058,85.42043141372785,100.781584511664,2.6286078785810036,1.6146246623810563,0.0,1.616561783265771
Gothenburg,April,2030,70.54458629209694,Low,68.34489090007784,31.871224117069232,83.41277322177403,99.06216467789076,0.0,0.2976499452264725,1.9312557446460592,0.5869914169907802
Gothenburg,May,2030,60.51397172619794,Low,80.55215765212915,31.064776559407782,84.72299736223475,99.68834663223099,0.2513116937025358,0.034467570484024046,0.0,0.11258832715042275
Gothenburg,June,2030,63.596950047220744,Low,72.46911256590533,28.299663326072032,81.87938268662357,98.5875989845338,0.3100610546362118,0.0,0.0,0.12402442185448473
Gothenburg,July,2030,62.10156108031815,Low,82.18182340392397,32.26306825446245,86.1252767304632,98.5626109868046,0.0,0.1549553198079623,4.667631044405619,1.2211421230341915
Gothenburg,August,2030,60.99811710233425,Low,66.94426653464394,27.766652261018397,86.79173707100247,96.37022050507304,0.0,2.5300711069222035,2.874706149232394,1.6042014247308698
Gothenburg,September,2030,60.95029171632153,Low,72.60148875598983,30.34665663514276,85.80396662017854,97.87051041429147,2.0715469490807106,4.340288981387641,0.5078100895671789,2.474672445509753
Gothenburg,October,2030,57.02895156804414,Low,74.08922402263768,32.75225591004361,86.31497354820702,99.65546825465346,0.8039078462739869,0.0,1.248786576136821,0.6337597825438
Gothenburg,November,2030,71.36987697923416,Low,69.5633771045055,31.789595409930623,87.08726655062527,99.0354189760997,2.4385950240109007,2.545615629240289,0.5191710524827922,1.9961962429591595
Gothenburg,December,2030,62.8551659963981,Low,67.26091557882508,29.939220789884224,82.33044627446958,97.3237737843887,0.044788154992768,0.0,1.2791787309469782,0.33770994473385174
Hanoi,January,2030,83.93738478607487,Very High,11.824322281787268,218.08985308723922,35.1854456171589,46.72907165259792,1.3481309733507127,2.2717405543287317,1.1738276145698565,1.6278184869978054
Hanoi,February,2030,79.40272933829422,Very High,15.16853030202,217.68041896308554,36.95368463902203,45.100859889526454,4.486000166511831,0.0,0.0,1.7944000666047324
Hanoi,March,2030,90.91889008914497,Very High,8.387821104294186,217.40829151029894,34.69744647170419,44.944710409386865,0.0,0.0,0.0,0.0
Hanoi,April,2030,87.23295564494514,Very High,7.782523469476064,222.77718987324982,34.172023558366675,38.24445362689596,0.0,3.8442644056914324,0.0,1.3454925419920012
Hanoi,May,2030,88.13852473707568,Very High,24.774456735715578,219.44706102096606,35.64159929208975,43.41833577724375,2.2846675029758483,0.14521327671322343,1.3117288355963876,1.2926238569390645
Hanoi,June,2030,83.19406908159381,Very High,13.015005050442483,220.4265866328144,38.55000146627695,41.83081894256353,0.0,0.0,2.3110261895423228,0.5777565473855807
Hanoi,July,2030,83.91482931654639,Very High,5.4818757039198545,219.21564696062498,33.80318255155499,41.00117368768569,2.527383191325874,0.15187852590676598,1.3735400065596304,1.4074957622376254
Hanoi,August,2030,86.09148505134655,Very High,12.038579982770798,218.3354207665458,35.98438337230205,43.669336067327606,0.0,0.0,0.6534853946856409,0.16337134867141023
Hanoi,September,2030,87.04716742218757,Very High,25.868079776510413,218.65221301242735,35.05482043700127,45.9327330576411,0.0,0.0,1.3473318249773871,0.3368329562443468
Hanoi,October,2030,84.55278277815101,Very High,13.53966735218116,218.4352302809552,34.883969191797114,40.90843522149297,3.603376289202333,0.0,2.162392878609832,1.9819487353333916
Hanoi,November,2030,81.35973084952802,Very High,21.97870880804074,221.71283531678205,34.222283707948144,42.865642119282896,0.0,0.0,1.1218468300896665,0.2804617075224166
Hanoi,December,2030,85.07674429751991,Very High,7.359565291717224,221.96591122306427,33.4031441687395,40.80674958891968,0.0,2.3933190862538885,0.0,0.8376616801888609
Innsbruck,January,2030,59.48471518127404,Low,73.52208330618471,40.228539555116946,90.03920280738939,96.81278286463042,3.018389740608553,1.180672168663714,2.113095897387032,2.148865129622479
Innsbruck,February,2030,58.52779420623146,Low,73.85004603715849,41.98260527506904,91.7652101255111,100.04011482501923,0.004493402857381534,1.2477232039975918,0.0,0.4385004825421097
Innsbruck,March,2030,62.11279948700173,Low,76.53598260743989,42.11403483214208,90.61809059658243,100.56674195599591,0.9597032607802839,3.3276355510706375,0.0,1.5485537471868367
Innsbruck,April,2030,54.73686365143095,Low,81.10719736597189,37.32382891883318,87.72439876375738,96.87119664566414,3.904863833537252,0.0,0.10499647504270149,1.5881946521755763
Innsbruck,May,2030,56.61559562638629,Low,73.14555799543338,40.34568540309789,90.55028495879941,96.86770201504325,1.891846317347846,0.0,2.6368553676596163,1.4159523688540425
Innsbruck,June,2030,44.6906549027065,Low,73.8677033456236,38.29214853213692,88.65477425564823,97.23174217139194,0.29799529861882057,0.17924497733202266,2.682589429399425,0.8525812188635924
Innsbruck,July,2030,58.73303623785328,Low,75.53820245367945,39.558421675603995,89.8336933831001,96.46471945194419,0.0,4.4091251583526905,1.6776445855044364,1.9626049517995505
Innsbruck,August,2030,57.715058338688586,Low,75.22637541714091,37.71639718303052,89.30015085856691,97.76707788409367,2.545899044513204,0.0,0.7269278798185622,1.200091587759922
Innsbruck,September,2030,53.06269618448856,Low,75.12239740087833,40.749709240880364,90.10535911476887,96.43149573689742,0.0,0.0,0.0,0.0
Innsbruck,October,2030,49.67539428766469,Low,75.91293684270849,42.21383638056214,89.8955166779853,96.0385143982061,0.0,1.6870137161352665,1.1853810344036642,0.8868000592482592
Innsbruck,November,2030,53.62127060971429,Low,71.31789522288064,42.387790544047846,89.91701592370572,98.85107242253966,0.0,3.020901070808411,1.193768801169861,1.3557575750754092
Innsbruck,December,2030,56.51390597064542,Low,79.0850463105664,42.719586647805976,87.47306669950721,95.29263362149518,0.0,1.5823430673935632,0.0,0.5538200735877471
Johannesburg,January,2030,72.29572916295518,High,8.62754765158563,60.689033949970394,57.251105846623716,71.41163863940685,3.180218393940118,2.3529256362175204,0.0,2.0956113302521793
Johannesburg,February,2030,66.30844349916002,High,12.941717528533427,63.02844071349768,54.57983232362694,69.68132639009815,0.253243292736973,0.0,0.6993188568401695,0.27612703130483157
Johannesburg,March,2030,69.52909057664652,High,15.803284236299882,59.01902981143615,52.85197209492821,72.14918035248061,0.0,0.0,0.0,0.0
Johannesburg,April,2030,67.84609511735138,High,18.46634192634206,58.3814476084083,55.79929466620235,68.61574364978928,0.0,2.118203620261351,0.0,0.7413712670914728
Johannesburg,May,2030,72.06785973757488,High,17.630254261464646,60.55598439341171,54.91136036343926,68.43740556381778,2.078790668068447,0.0,0.0,0.8315162672273788
Johannesburg,June,2030,72.47066031412211,High,14.342688036900208,63.57904589087789,51.505249482332026,69.91089652406106,0.0,0.0,0.0,0.0
Johannesburg,July,2030,69.43683151733114,High,19.374532756494546,58.34955578024007,54.23939700573484,73.61799296418457,0.5219730668038071,3.1573026046175685,3.8820401723912603,2.2843551814354868
Johannesburg,August,2030,71.08808869349488,High,19.711025900879438,61.576831106851635,56.09429860995501,67.74528683232101,1.1889309847997138,1.4184723802236445,2.021668669562092,1.477454894388684
Johannesburg,September,2030,70.6281491100099,High,23.60846397637869,60.48153071568346,53.96222921662619,73.10069399095612,1.0325548281054409,0.0,0.0,0.41302193124217634
Johannesburg,October,2030,67.44917168874173,High,29.824761815549202,57.482842222069564,54.19794033127158,71.90545260046329,1.4684115227970957,3.8344224514409686,2.5742309255971727,2.57297019852247
Johannesburg,November,2030,74.32116230637793,High,7.088007716556753,61.31718331829159,56.714472187105,66.62003272905146,2.859521155886661,3.8862109325682117,0.0,2.5039822887535386
Johannesburg,December,2030,68.1012783254671,High,14.035248819329405,60.57669810375566,55.13162239449249,67.98302523553993,0.0,0.0,0.0,0.0
Kingston,January,2030,72.71037320306806,High,31.16417694370879,128.8878650598211,67.29195426142253,70.65888695119845,3.0391997684433125,3.1201588684099404,0.0,2.307735511320804
Kingston,February,2030,53.51932554594586,High,24.81653825978823,126.06662920488512,66.13690204386947,68.86003873398249,0.0,0.590017838771377,2.581795231248286,0.8519550513820534
Kingston,March,2030,74.58938739942545,High,20.224800468270082,129.8099580449096,64.90678261964415,71.6947332265416,0.0,0.9882081589883382,1.7919414165587166,0.7938582097855975
Kingston,April,2030,74.0919505404969,High,33.05028805591914,129.18867812541495,68.43746193505272,71.09408925132789,2.9183729062052732,0.0,1.9255240179886524,1.6487301669792724
Kingston,May,2030,68.74650779531746,High,25.80541002257018,131.3208161904663,67.244449276668,70.49369055740475,4.343403439832987,0.1110110077246994,1.0979039939989348,2.0506912271365736
Kingston,June,2030,77.64181879344811,High,22.81703697971225,128.49350707154963,63.318231245808526,67.27263557005226,1.5376012298817914,0.0,1.0928620658354786,0.8882560084115863
Kingston,July,2030,73.39683481234749,High,16.221611042789384,126.60489877586315,62.85995820475935,73.9212250756697,0.6560764169867876,3.4357383479443397,0.0,1.464938988575234
Kingston,August,2030,75.57378806036992,High,27.090148547432143,129.94537854146694,65.8454287691491,68.07567825489512,0.0,1.9289661966260863,1.8262715125141757,1.131706046947674
Kingston,September,2030,72.9709870616989,High,24.495244371704086,127.75754920608253,60.69879391826451,74.44051336637665,0.0,0.0,1.0209637976935428,0.2552409494233857
Kingston,October,2030,74.60568704207736,High,19.993081768643258,127.83427974966152,66.63473470503887,71.7835444609887,3.050716835345143,0.012602702648247366,0.6673255294269529,1.391529062421682
Kingston,November,2030,80.29516158145141,High,26.04808891331775,130.61095190850816,62.89978169512173,70.14619617302613,2.318486105026161,0.0,0.0,0.9273944420104645
Kingston,December,2030,72.9525459348383,High,26.049853216189753,132.87020110188115,64.71297234644545,73.70719209574115,0.0,2.022538969546239,0.0,0.7078886393411835
Lyon,January,2030,69.36921480992274,High,45.27802535362347,64.71212849195163,79.99340976547295,80.5833378949054,1.167184017491676,0.0,0.0,0.46687360699667046
Lyon,February,2030,57.054965573954014,High,47.61292725069722,66.27186574168448,81.96043461387687,84.05389679471904,5.487406194507382,0.5683097146170506,0.0,2.3938708779189204
Lyon,March,2030,57.397849108672645,High,33.53587064695203,66.15201556957535,83.09744262508575,82.47854944546681,0.0,0.7239263775820963,0.0,0.2533742321537337
Lyon,April,2030,54.87354532055686,High,33.65202857456251,66.35001845775285,82.31933749268882,79.99275867073983,0.8366378203517328,2.9947622972114574,0.0,1.382821932164703
Lyon,May,2030,60.1607484974526,High,43.237069370163255,66.48784826734492,81.12265729256943,83.17816453660079,0.0,0.0,4.165290140339132,1.041322535084783
Lyon,June,2030,59.07551016132807,High,48.456813329964135,67.34709987858288,79.13196525677658,80.95854285183864,3.036643819289461,0.08346648885156938,1.0558409715333463,1.5078310416971703
Lyon,July,2030,57.88227295354146,High,40.68563863283218,65.81427832271729,76.84872212516166,84.18919793929575,0.0,2.3612196418984124,0.8152064730899848,1.0302284929369405
Lyon,August,2030,57.01112520859719,High,56.24517400481325,63.75405487478018,80.97294653331465,78.70025335694108,2.8808903105488066,1.8185218475789249,1.4215297490279872,2.144221208129143
Lyon,September,2030,61.54297700818755,High,44.97019578828284,61.90664381711522,81.59120040103996,84.58102372074697,0.0,2.201782590421047,0.0,0.7706239066473664
Lyon,October,2030,65.88373299023519,High,37.802449631869315,64.47595472001159,77.59859377661977,86.62896864099457,1.9750835921183576,0.0,0.0,0.7900334368473431
Lyon,November,2030,54.158764298152555,High,45.07521704148047,64.86914273526374,82.43110438649035,81.41191135619202,0.0,0.46602862295921577,1.43514922391429,0.521897324014298
Lyon,December,2030,64.15872668685789,High,44.13077027377559,66.41095961269914,80.35698094208506,81.88207167715353,0.0,0.0,2.8303318662085113,0.7075829665521278
Madrid,January,2030,62.87132078957039,High,41.274966070803764,70.80082136293787,85.85422562552887,78.93877918184884,1.2083143821896147,1.4105284191134315,0.0,0.9770106995655469
Madrid,February,2030,73.34210818837488,High,38.243414049704604,69.48959218517889,84.47196284047317,78.1521343994782,0.9049076270491274,0.0,0.0,0.36196305081965097
Madrid,March,2030,69.93267465554706,High,22.82920153015641,70.32496700585511,86.99548837945284,76.73003933944732,0.40162569086801825,2.5857270518680284,4.326541977893187,2.147290238974314
Madrid,April,2030,66.60498369746318,High,33.09473181154949,70.47553619428047,83.72260024503842,79.1189052379604,1.1163341120238461,3.469701208990891,1.7904309179301214,2.1085367974388807
Madrid,May,2030,58.99060031044783,High,51.46699642050193,65.86670269595143,80.53107400288803,72.28942941430088,0.0,7.145414838121337,0.33581903995482004,2.5848499533311733
Madrid,June,2030,65.90042833142066,High,33.36338333509071,69.55985147326987,79.91819956764222,77.92897209460426,0.720579363282278,4.521209912413421,1.472679319829211,2.238825044614911
Madrid,July,2030,68.25206184477857,High,42.4059488876274,70.9501310569271,84.98550544182282,80.37049556632647,0.0,0.0,0.0,0.0
Madrid,August,2030,66.39874563137373,High,35.803597538999554,71.95627782703284,83.65419683008481,79.63899192434806,0.0,0.0,0.28232726362127364,0.07058181590531841
Madrid,September,2030,70.4883221660058,High,36.67976806867928,65.41661408428615,86.9223920287956,73.12398911986222,0.31283549525094567,1.7718708695893803,0.23292487197141667,0.8035202204495155
Madrid,October,2030,68.95266747444053,High,41.56061862432475,71.19847737849679,86.7241618455797,80.24740246806228,0.0,0.0,0.5038718634605626,0.12596796586514064
Madrid,November,2030,61.40023663387475,High,39.38705196791723,67.15705222279533,90.220651377811,80.18884122391955,2.8272195480289333,0.0,1.1437168587641944,1.416817033902622
Madrid,December,2030,66.37901014054314,High,40.91621456829782,68.96772834377907,85.97718623923734,76.69048013736362,0.0,0.0,0.0,0.0
Nairobi,January,2030,58.953239489565526,High,25.239980388377855,93.9677321863815,50.457326448673534,69.35218980364122,0.48515907745956605,2.494625596641689,2.0297059264729365,1.5746090714266516
Nairobi,February,2030,70.46273731122047,High,32.82742140259631,96.43736511241262,53.33581091603952,60.61873801329058,0.5716920313597726,0.0,0.0,0.22867681254390906
Nairobi,March,2030,68.1891007772766,High,33.37894711686952,97.96017492734802,50.50148024844605,66.46951467294322,0.49059831098159923,2.793372599510409,0.0,1.1739197342212828
Nairobi,April,2030,72.42843286118465,High,30.882230980869018,92.75759783899024,51.124618636447124,65.60312591683495,0.0,0.0,1.269658620318468,0.317414655079617
Nairobi,May,2030,64.60073264151848,High,35.2338198734731,90.35676682992516,50.317607618168445,62.89498122731845,3.373904590021995,1.057462222184208,0.0,1.7196736137732707
Nairobi,June,2030,71.67333895240331,High,33.96824119838576,95.47616213655375,50.621993382281644,65.67416327402778,0.0,0.0,4.036196177505411,1.0090490443763527
Nairobi,July,2030,70.8850912195752,High,35.66426759671881,94.84879608087037,50.27460049428603,63.2132243116718,0.23665229149590883,2.142047591228894,0.0,0.8443775735284764
Nairobi,August,2030,76.578738981209,High,31.72285331837301,96.2486438361157,52.25618396466956,63.17074341849844,1.7003279146159194,0.0,0.09199210848191486,0.7031291929668465
Nairobi,September,2030,62.21096599929609,High,32.758067360495794,95.63236219325273,46.21936945398502,64.61484297711092,0.0,2.006128086290408,0.3374399086529858,0.7865048073648893
Nairobi,October,2030,75.28520082635228,High,38.17567402630412,93.76036001098714,50.970564144383815,63.250309458696776,0.3983280975995452,0.0,0.0,0.15933123903981808
Nairobi,November,2030,79.24618255725748,High,35.41383626851777,92.18542412143445,51.50970600039535,63.4311285663054,0.010299364346980089,6.878494039482627,0.1699274032891446,2.4540745103799972
Nairobi,December,2030,64.658733666495,High,34.2907493425319,99.68937429621046,53.96921815442734,64.19566872511142,0.0,0.0,0.40202227433065457,0.10050556858266364
Ottawa,January,2030,54.8337788946635,Medium,46.11347593711636,37.37338241206506,87.10086821481941,90.46593942787186,2.2443125487316014,0.0,1.2711531319134644,1.2155133024710068
Ottawa,February,2030,56.73482164131772,Medium,52.293622544488464,40.12614022643943,86.80271812401506,92.95647946956097,4.963182233559389,1.4348287690790946,2.7480326455815978,3.174471123996838
Ottawa,March,2030,65.88699671083008,Medium,47.90095943944387,44.242253978116516,90.45725187822225,87.96416316618867,0.6311156024355435,0.17356465466214482,0.17145232929691612,0.35605695243019714
Ottawa,April,2030,62.34422736833544,Medium,47.746585562295365,38.661428404802216,87.49703123396529,90.15137695889204,0.0,0.8714821897577052,1.8430727143015866,0.7657869449905934
Ottawa,May,2030,51.66419136838046,Medium,47.379911632081345,38.726662214995365,89.89385205613443,90.32775160339608,2.06537275435162,0.0,0.0,0.8261491017406479
Ottawa,June,2030,50.224196982697435,Medium,45.288152221197805,41.22814148831161,90.03423562437472,94.03082362402338,2.17019090968377,0.0,0.0,0.8680763638735081
Ottawa,July,2030,56.13756695610573,Medium,47.092342416861236,38.93662494037644,87.7237950988296,91.59368892575641,1.501691495927561,1.3199533710933138,1.7572435329830254,1.5019711614994407
Ottawa,August,2030,58.76624389521605,Medium,49.32576348409802,40.08429754729102,92.70767807067513,92.47054944856085,4.904356772719855,0.9182610887324454,0.0,2.2831340901442982
Ottawa,September,2030,57.83610598628005,Medium,45.22127783550209,43.19779600417689,88.97320668888115,92.19220006600533,1.2775392224326323,3.4116250656698677,0.0,1.7050844619575067
Ottawa,October,2030,63.31038876134732,Medium,50.112798663767606,37.60556803380181,90.75639150457626,92.58341820899322,3.2344361380742463,0.5372150639973665,0.0,1.4817997276287769
Ottawa,November,2030,61.55879260889849,Medium,52.76635011907732,40.03728496803581,91.56283907279887,88.57198742641556,2.1464674423662156,0.0,0.0,0.8585869769464862
Ottawa,December,2030,56.882074331633156,Medium,52.80776311368237,39.153909631198744,92.27622808638657,90.22332722333714,0.6662286982029643,3.6034127645897565,0.9604946034748595,1.767809597756315
Perth,January,2030,51.35698886297626,Low,61.157278958363534,50.78563011658251,108.69500122754746,88.42457587508089,0.283006725983742,4.895837740044739,0.26066283647365823,1.8919116085275698
Perth,February,2030,54.80669506318743,Low,56.11208164123474,49.10267735629654,107.76796905506981,91.37317998616967,0.8881203340147589,0.0,0.0,0.35524813360590357
Perth,March,2030,51.16868423201602,Low,69.51423597747838,45.351287655220865,109.0970632886604,89.38576777274287,2.311765887532971,0.0,1.9341856450723802,1.4082527662812834
Perth,April,2030,66.61319329980978,Low,51.4173746454601,49.92814307842903,108.82578136848885,90.26004597827152,0.36454936192336906,0.0,3.52676172394636,1.0275101757559375
Perth,May,2030,54.8694596700143,Low,55.57541150670928,49.932080081010334,109.05815165265004,88.37818095382192,0.0,1.4604075834139838,1.6600044865430816,0.9261437758306648
Perth,June,2030,58.68586286129842,Low,60.105394162437335,50.49827930536946,106.77325681640681,87.35674099547346,0.0,0.4534701019711974,2.9155263283751247,0.8875961177837003
Perth,July,2030,58.5869688394038,Low,64.1561258047114,51.354196445618115,110.27169761758377,90.57838249600064,0.0,1.9155171664814186,1.2917560299435085,0.9933700157543736
Perth,August,2030,60.651477695288904,Low,69.24440488744867,47.76632636538752,109.78407706632274,83.81259055093497,0.7154620500196552,0.930267348602449,1.4519770976518256,0.9747726664316756
Perth,September,2030,59.0721235231821,Low,63.77712612989434,49.848355038254624,106.0787560538191,90.83722029019592,5.310826704988811,1.1231714993946436,1.415911770985621,2.8714186495300553
Perth,October,2030,51.866645055202774,Low,68.42041936236825,49.17138525877755,108.55969850383404,90.0536152068156,2.5445599727237025,0.4035486787181123,1.8577422407592146,1.623501586830624
Perth,November,2030,58.247440470800726,Low,61.73174402533649,47.69449207806897,108.23785440749037,92.20640765352081,0.6859263739110428,0.0,1.0313759038684633,0.5322145255315329
Perth,December,2030,46.781426760754705,Low,59.788093825895864,48.99803583998698,112.57735716733488,91.85050976938695,5.634464305263763,0.0,2.211879271307856,2.8067555399324693
Quito,January,2030,71.82765337828339,High,25.599938744072894,120.98041648609349,56.430743996449415,63.98360493476439,1.3356896813784704,0.0,0.856862391532901,0.7484914704346135
Quito,February,2030,74.33900487257526,High,21.83947719897892,120.97155722291815,54.00588797378983,58.53970227132774,0.09444551190392114,0.0,0.8932155398923108,0.2610820897346462
Quito,March,2030,67.78509323083648,High,24.57672390982119,123.4027078966207,57.21417546012024,61.33949673157655,0.0,0.0,2.3188083567594506,0.5797020891898627
Quito,April,2030,74.92982553538653,High,27.623958061891436,121.40069135969463,53.08011248299345,63.091827512131,0.0,0.0,0.0,0.0
Quito,May,2030,73.56299090263134,High,30.599946571637183,114.84713479396092,55.49462898731383,60.7360766140086,1.8876937005284748,0.0,1.6395275091761992,1.1649593575054398
Quito,June,2030,62.23961495672392,High,25.319994115460077,121.79256834788956,55.28348904800418,61.33190530615734,0.0,2.2980562954273154,5.912381394966464,2.282415052141176
Quito,July,2030,74.4038910464765,High,21.43247281289955,121.1155156595189,56.46923043465294,62.54139863414569,0.0,0.0,0.16797920659815832,0.04199480164953958
Quito,August,2030,67.52453858395977,High,23.59611285002006,121.14052317102723,58.10445898677501,61.08702359902517,0.8062493956389262,1.919513263406837,2.7750074591217877,1.6880812652284103
Quito,September,2030,63.81558092481984,High,22.29596565656975,118.16728109311596,53.14785288392293,59.67661492871208,1.5134880796606647,0.0,0.0,0.6053952318642659
